user_id,is_gone
13934,0.9994
13935,0.7030
13943,0.1131
13945,0.1214
13949,0.1978
13951,0.1772
13956,0.1655
13958,0.0183
13962,0.0426
13967,0.2712
13972,0.0426
13974,0.0280
13976,0.3172
13987,0.2778
13988,0.0184
14000,0.4760
14002,0.8505
14010,0.1359
14013,0.1318
14014,0.3032
14019,0.0426
14026,0.5614
14027,0.2783
14028,0.0426
14029,0.2752
14032,0.3901
14033,0.3690
14034,0.0805
14035,0.0426
14040,0.1858
14042,0.0426
14044,0.0460
14047,0.2772
14056,0.5289
14057,0.0426
14058,0.0557
14064,0.0798
14067,0.0426
14077,0.6958
14086,0.2890
14101,0.0184
14105,0.0426
14106,0.0802
14113,0.0184
14117,0.8515
14120,0.4096
14124,0.2743
14127,0.0426
14130,0.5680
14132,0.0426
14135,0.9991
14138,0.1575
14140,0.0426
14149,0.0486
14151,0.0426
14153,0.9968
14158,0.2783
14163,0.0426
14165,0.8638
14170,0.0184
14171,0.2743
14179,0.0426
14182,0.2116
14183,0.0511
14184,0.0426
14190,0.0426
14192,0.1134
14197,0.2783
14198,0.9993
14210,0.9940
14218,0.1131
14229,0.0184
14230,0.2752
14235,0.1478
14236,0.1172
14244,0.0426
14247,0.0570
14250,0.1556
14252,0.0184
14254,0.0426
14257,0.0184
14262,0.0426
14267,0.0426
14270,0.4243
14272,0.2546
14281,0.2565
14282,0.0426
14283,0.1352
14285,0.3238
14288,0.0184
14290,0.1197
14291,0.0426
14295,0.0426
14296,0.3567
14297,0.0184
14302,0.1381
14303,0.1606
14322,0.9634
14324,0.0426
14331,0.8929
14336,0.0298
14338,0.0426
14342,0.0426
14351,0.2809
14358,0.0802
14359,0.0184
14367,0.0426
14373,0.1794
14375,0.0919
14377,0.2791
14385,0.0426
14391,0.0184
14393,0.2289
14394,0.1640
14399,0.0184
14412,0.5314
14414,0.0426
14415,0.0426
14425,0.2965
14428,0.0184
14430,0.2863
14431,0.1034
14432,0.0184
14435,0.3405
14443,0.2432
14444,0.2783
14448,0.1619
14449,0.4741
14461,0.0511
14471,0.6407
14482,0.2783
14487,0.0798
14496,0.0184
14498,0.2855
14500,0.1655
14505,0.3173
14507,0.2949
14509,0.0426
14511,0.1031
14515,0.0426
14516,0.3340
14519,0.0460
14521,0.0426
14522,0.0426
14527,0.0797
14529,0.0426
14532,0.3521
14537,0.3132
14540,0.9996
14549,0.0426
14552,0.8129
14553,0.2839
14555,0.3663
14557,0.0788
14558,0.5583
14562,0.2775
14563,0.0426
14564,0.6722
14566,0.0184
14572,0.0557
14576,0.1102
14577,0.0426
14579,0.0511
14587,0.5115
14591,0.2783
14592,0.3963
14594,0.0426
14597,0.0802
14601,0.0426
14604,0.0426
14606,0.0184
14608,0.0426
14614,0.2894
14622,0.0802
14627,0.0203
14632,0.3634
14634,0.1490
14635,0.0426
14642,0.0426
14646,0.0426
14650,0.0426
14654,0.2736
14660,0.2533
14671,0.1134
14675,0.1132
14678,0.4185
14684,0.0426
14686,0.0426
14695,0.0761
14698,0.0426
14707,0.0426
14710,0.0184
14715,0.0426
14720,0.0184
14724,0.0184
14725,0.8749
14731,0.8309
14741,0.0426
14744,0.0298
14756,0.0426
14758,0.0184
14760,0.2752
14761,0.3064
14763,0.0184
14764,0.0426
14767,0.0426
14770,0.0426
14783,0.0184
14798,0.0426
14800,0.8854
14804,0.4968
14806,0.2783
14815,0.0184
14822,0.0426
14826,0.0426
14827,0.2775
14829,0.0426
14831,0.0802
14836,0.0426
14837,0.0426
14839,0.0511
14849,0.1920
14851,0.4294
14860,0.0426
14862,0.0426
14868,0.0557
14869,0.0805
14874,0.0184
14877,0.9994
14885,0.0426
14886,0.4431
14892,0.0426
14898,0.0426
14901,0.0426
14902,0.0426
14905,0.1718
14906,0.1472
14911,0.2864
14915,0.8962
14918,0.3674
14923,0.1556
14925,0.0184
14950,0.0426
14959,0.4156
14960,0.0426
14961,0.0426
14973,0.0184
14977,0.0426
14978,0.9904
14982,0.0426
14983,0.0426
14988,0.0426
14989,0.3959
14997,0.0184
14998,0.0184
15000,0.0426
15004,0.0426
15005,0.3757
15012,0.7111
15013,0.0426
15018,0.0184
15019,0.0426
15021,0.3914
15026,0.0426
15027,0.1071
15038,0.0511
15040,0.0184
15044,0.0426
15048,0.0426
15049,0.3309
15050,0.1122
15060,0.0184
15066,0.0426
15076,0.0426
15090,0.3172
15092,0.5269
15094,0.0426
15097,0.0426
15103,0.3458
15108,0.0802
15111,0.0184
15115,0.0426
15121,0.0486
15128,0.0426
15138,0.0203
15139,0.0184
15140,0.1343
15141,0.0426
15143,0.1912
15151,0.1371
15159,0.0184
15163,0.0184
15164,0.1137
15165,0.9904
15166,0.2812
15167,0.0426
15174,0.0426
15179,0.3024
15183,0.0426
15187,0.1936
15190,0.3435
15194,0.0426
15195,0.0426
15203,0.0184
15209,0.9994
15215,0.1868
15216,0.2775
15218,0.0794
15220,0.5263
15222,0.9780
15224,0.1137
15225,0.0557
15235,0.7466
15246,0.0184
15249,0.1589
15251,0.0528
15252,0.2942
15254,0.9995
15255,0.1172
15266,0.7910
15268,0.0426
15269,0.3002
15272,0.0426
15275,0.0184
15277,0.3495
15279,0.0184
15281,0.0426
15282,0.9995
15285,0.1858
15305,0.2775
15309,0.0426
15312,0.9896
15316,0.0426
15322,0.2549
15327,0.1172
15328,0.8157
15330,0.6984
15332,0.3206
15335,0.0802
15336,0.9996
15342,0.2816
15359,0.0184
15375,0.0426
15378,0.0426
15380,0.2783
15389,0.8247
15391,0.0426
15393,0.3849
15395,0.9996
15398,0.0184
15403,0.2016
15404,0.6537
15405,0.2793
15407,0.1174
15417,0.1975
15420,0.9991
15422,0.0426
15423,0.2783
15430,0.4156
15434,0.0798
15444,0.0426
15446,0.0802
15448,0.0426
15453,0.1291
15456,0.0426
15458,0.0184
15460,0.0426
15461,0.3526
15470,0.0426
15477,0.3062
15479,0.1074
15485,0.1820
15487,0.0840
15494,0.0426
15496,0.1203
15498,0.0184
15502,0.0557
15503,0.0682
15504,0.0426
15516,0.0798
15529,0.0778
15530,0.0798
15532,0.0426
15534,0.0798
15543,0.8574
15548,0.2704
15553,0.1007
15560,0.0426
15561,0.0426
15564,0.6123
15565,0.6479
15584,0.2779
15585,0.5309
15594,0.0426
15599,0.1936
15602,0.5121
15603,0.0426
15607,0.0426
15610,0.1558
15616,0.0426
15622,0.3469
15633,0.0426
15635,0.0426
15638,0.6138
15640,0.1172
15642,0.3491
15659,0.9473
15666,0.2783
15674,0.0426
15677,0.3293
15680,0.0805
15690,0.0426
15692,0.7094
15694,0.0184
15705,0.0746
15707,0.9926
15713,0.1406
15722,0.1600
15723,0.0184
15727,0.0862
15728,0.0426
15741,0.1102
15745,0.2783
15779,0.0426
15783,0.0426
15784,0.0426
15785,0.3541
15792,0.0426
15793,0.2511
15794,0.0426
15796,0.1102
15798,0.0426
15799,0.0426
15800,0.2783
15803,0.0426
15804,0.0426
15809,0.1590
15810,0.0426
15814,0.3205
15815,0.1129
15820,0.0426
15821,0.0426
15822,0.3151
15825,0.0426
15827,0.9981
15832,0.0426
15835,0.1858
15840,0.2752
15846,0.2783
15848,0.0426
15851,0.2863
15852,0.0426
15857,0.3730
15860,0.0426
15861,0.5815
15863,0.9857
15866,0.0188
15874,0.1655
15877,0.3622
15880,0.0426
15883,0.3896
15887,0.6888
15895,0.0673
15897,0.2756
15901,0.5044
15909,0.9953
15911,0.2779
15919,0.8416
15920,0.1561
15921,0.0426
15931,0.0644
15932,0.9994
15933,0.1030
15934,0.0184
15936,0.9952
15939,0.1618
15946,0.0426
15947,0.9994
15951,0.0426
15952,0.0426
15954,0.0426
15957,0.0802
15958,0.0426
15969,0.2232
15975,0.0802
15980,0.0426
15982,0.4565
15983,0.1172
15984,0.9996
15987,0.0426
15989,0.2786
15999,0.0426
16015,0.0426
16019,0.1074
16024,0.0184
16031,0.0802
16036,0.4951
16037,0.2786
16047,0.1873
16050,0.8923
16064,0.0426
16072,0.2783
16075,0.0802
16077,0.0557
16083,0.0426
16087,0.2839
16095,0.3129
16096,0.0426
16108,0.1172
16111,0.0426
16119,0.1778
16120,0.0426
16122,0.0426
16126,0.1009
16131,0.3564
16134,0.0426
16136,0.0426
16144,0.0426
16147,0.2783
16149,0.9959
16153,0.0184
16157,0.2772
16161,0.4902
16174,0.0460
16177,0.0184
16194,0.0802
16196,0.0426
16207,0.8162
16208,0.8869
16223,0.9994
16225,0.3274
16230,0.2772
16231,0.0298
16243,0.6242
16245,0.0426
16247,0.0426
16248,0.0426
16254,0.3213
16256,0.0799
16264,0.1412
16272,0.9993
16277,0.1131
16278,0.1114
16282,0.8909
16286,0.5150
16292,0.0426
16298,0.0184
16301,0.3222
16308,0.0184
16314,0.0184
16319,0.0426
16327,0.0426
16331,0.0184
16332,0.0426
16334,0.0426
16336,0.0511
16342,0.2780
16346,0.0426
16351,0.1113
16352,0.0426
16354,0.5323
16356,0.5609
16361,0.0972
16364,0.4125
16365,0.2298
16378,0.0426
16381,0.1778
16387,0.0184
16389,0.2775
16393,0.0426
16401,0.0889
16413,0.8873
16414,0.1172
16418,0.0835
16421,0.0426
16422,0.2792
16424,0.1172
16425,0.5043
16432,0.1116
16439,0.0184
16442,0.0184
16445,0.0426
16453,0.0426
16456,0.0426
16459,0.3277
16460,0.0184
16462,0.2743
16465,0.6576
16466,0.0426
16468,0.0794
16472,0.0794
16473,0.0426
16476,0.9997
16477,0.0426
16488,0.0426
16495,0.0341
16500,0.2762
16501,0.1140
16506,0.2793
16519,0.0426
16522,0.0426
16524,0.0184
16526,0.2209
16527,0.0426
16532,0.5140
16540,0.3278
16546,0.0426
16548,0.0184
16553,0.0426
16555,0.9996
16558,0.1131
16565,0.0426
16567,0.0426
16569,0.0184
16573,0.2762
16577,0.0184
16589,0.0426
16595,0.2713
16603,0.0426
16612,0.0426
16616,0.0184
16620,0.0526
16622,0.4841
16632,0.0426
16637,0.1218
16638,0.0298
16639,0.2076
16658,0.0426
16681,0.5836
16683,0.0184
16685,0.0184
16686,0.4418
16688,0.0823
16694,0.0426
16699,0.2147
16700,0.0802
16705,0.1747
16706,0.4128
16709,0.3279
16721,0.0298
16722,0.3781
16726,0.0426
16727,0.1976
16730,0.0426
16734,0.0426
16742,0.0426
16744,0.3191
16749,0.0426
16759,0.0426
16763,0.2713
16771,0.1102
16772,0.0426
16774,0.3505
16777,0.3864
16780,0.8198
16786,0.0184
16787,0.0426
16795,0.0802
16796,0.0426
16797,0.9968
16799,0.0426
16806,0.6732
16810,0.2867
16814,0.1507
16816,0.9707
16822,0.0184
16828,0.2827
16836,0.2783
16838,0.0426
16839,0.1936
16840,0.0426
16841,0.4312
16843,0.1718
16844,0.1102
16853,0.0426
16858,0.2926
16861,0.0426
16866,0.0184
16870,0.2743
16873,0.1102
16874,0.2032
16887,0.4096
16891,0.0426
16892,0.2173
16898,0.2992
16902,0.8185
16903,0.0426
16909,0.0426
16917,0.1778
16921,0.0426
16930,0.0426
16931,0.0426
16936,0.1074
16937,0.0426
16942,0.0426
16944,0.0071
16952,0.9817
16954,0.0778
16956,0.1074
16971,0.0511
16979,0.0426
16980,0.1131
16981,0.0426
16986,0.9993
16989,0.0184
16991,0.0426
16995,0.6629
16999,0.2783
17000,0.0426
17007,0.4124
17009,0.0426
17010,0.0426
17011,0.6087
17012,0.6412
17014,0.0426
17015,0.3517
17027,0.2772
17030,0.0426
17034,0.5505
17060,0.0426
17062,0.0802
17064,0.0184
17069,0.1496
17071,0.0426
17073,0.0426
17077,0.0426
17080,0.9993
17082,0.0802
17083,0.2953
17085,0.0426
17089,0.7028
17091,0.3595
17095,0.5245
17098,0.1634
17100,0.1883
17105,0.0426
17107,0.0426
17110,0.0802
17118,0.6373
17119,0.0426
17123,0.0426
17129,0.0426
17130,0.0184
17141,0.0761
17142,0.0426
17149,0.0426
17153,0.0426
17163,0.2198
17164,0.9759
17173,0.0184
17185,0.0426
17194,0.9996
17197,0.0426
17198,0.0426
17208,0.2762
17214,0.1117
17217,0.0426
17222,0.2762
17225,0.1074
17228,0.0426
17229,0.5073
17235,0.0184
17236,0.1825
17238,0.0184
17241,0.8782
17242,0.0184
17255,0.1859
17256,0.0802
17257,0.1148
17258,0.3212
17259,0.0802
17261,0.0426
17267,0.0426
17275,0.1883
17276,0.0184
17277,0.1149
17279,0.5340
17283,0.2037
17294,0.5717
17302,0.2793
17309,0.4735
17319,0.2772
17340,0.0184
17343,0.9994
17354,0.8731
17355,0.0802
17371,0.0886
17373,0.2783
17374,0.0744
17376,0.0184
17379,0.0426
17382,0.0926
17385,0.0426
17388,0.0184
17391,0.6419
17399,0.1148
17406,0.0184
17410,0.2752
17414,0.0426
17418,0.4542
17421,0.0184
17426,0.0426
17427,0.5784
17428,0.9946
17430,0.1117
17435,0.2783
17436,0.1941
17439,0.0932
17440,0.0426
17445,0.8939
17461,0.2783
17462,0.8468
17463,0.5193
17464,0.0184
17467,0.9992
17471,0.9681
17473,0.0426
17477,0.4502
17481,0.0426
17492,0.0426
17495,0.0426
17498,0.0426
17502,0.0426
17512,0.2726
17516,0.3393
17524,0.2239
17526,0.0426
17530,0.0426
17534,0.0301
17535,0.0426
17542,0.1114
17548,0.0802
17549,0.3758
17553,0.0426
17558,0.0426
17560,0.0426
17562,0.0557
17563,0.2793
17568,0.0426
17591,0.0426
17592,0.2775
17597,0.1101
17598,0.1074
17599,0.9690
17602,0.1131
17607,0.0567
17610,0.6565
17613,0.2044
17618,0.0184
17619,0.1221
17621,0.2017
17622,0.0426
17628,0.0426
17629,0.0426
17637,0.0426
17638,0.1887
17640,0.6708
17641,0.0426
17643,0.2783
17647,0.1360
17650,0.0426
17658,0.0761
17666,0.3408
17671,0.0426
17674,0.7093
17677,0.0426
17683,0.1074
17684,0.0426
17685,0.0426
17686,0.1102
17691,0.2783
17703,0.0426
17704,0.8490
17720,0.0426
17727,0.2822
17731,0.4096
17732,0.0426
17734,0.0426
17738,0.0798
17742,0.1633
17744,0.0426
17755,0.3602
17757,0.0184
17758,0.0511
17760,0.3006
17761,0.0184
17766,0.0426
17767,0.0426
17769,0.1902
17775,0.2772
17777,0.0426
17787,0.1270
17796,0.0426
17800,0.0184
17801,0.0184
17804,0.9004
17805,0.1823
17809,0.0426
17811,0.0816
17817,0.0426
17820,0.4189
17824,0.0426
17826,0.2160
17829,0.0184
17831,0.4776
17835,0.0798
17838,0.0426
17839,0.3468
17842,0.0426
17845,0.0184
17852,0.0184
17857,0.0184
17859,0.9981
17865,0.2143
17869,0.9982
17873,0.0557
17881,0.4020
17883,0.0511
17884,0.0907
17886,0.0426
17888,0.0546
17896,0.0426
17898,0.0805
17899,0.3159
17902,0.0184
17912,0.0426
17914,0.9995
17917,0.2775
17927,0.1884
17938,0.1402
17940,0.4894
17942,0.0426
17947,0.0426
17951,0.0426
17961,0.3015
17964,0.0199
17967,0.2255
17971,0.0805
17972,0.0426
17973,0.1140
17975,0.0426
17976,0.0426
17981,0.0426
17982,0.9993
17985,0.0426
17987,0.0426
17988,0.6139
17993,0.0426
18010,0.0426
18018,0.0184
18023,0.0557
18028,0.0426
18032,0.3605
18034,0.0426
18035,0.2017
18036,0.0426
18039,0.0426
18041,0.0802
18042,0.0426
18051,0.1172
18052,0.9991
18054,0.2783
18059,0.2772
18062,0.0426
18070,0.0184
18074,0.0184
18075,0.0426
18082,0.3188
18085,0.0426
18091,0.0184
18092,0.0426
18093,0.0426
18101,0.1172
18108,0.2312
18113,0.0798
18115,0.0426
18118,0.1074
18122,0.0426
18132,0.3964
18135,0.1900
18138,0.1100
18140,0.0426
18142,0.2890
18149,0.3188
18150,0.1534
18155,0.0426
18157,0.0184
18161,0.0426
18163,0.9998
18166,0.0511
18169,0.2226
18176,0.6416
18188,0.0926
18189,0.0426
18196,0.3309
18198,0.0426
18199,0.2775
18203,0.9896
18206,0.2783
18214,0.8341
18220,0.0184
18225,0.5571
18231,0.0426
18239,0.0426
18242,0.0038
18243,0.1130
18249,0.1867
18253,0.2792
18254,0.1241
18256,0.6835
18257,0.0426
18266,0.0426
18268,0.0426
18271,0.0426
18273,0.4417
18274,0.0426
18276,0.2712
18280,0.0184
18284,0.0426
18285,0.0426
18288,0.0184
18296,0.0426
18298,0.6679
18301,0.3172
18306,0.0426
18309,0.0802
18316,0.6903
18321,0.0426
18322,0.0426
18324,0.0184
18327,0.0802
18331,0.2870
18332,0.0184
18333,0.1007
18342,0.4814
18346,0.0426
18348,0.1140
18351,0.3821
18355,0.5760
18356,0.0426
18358,0.9993
18361,0.0426
18362,0.0426
18367,0.0184
18369,0.0426
18370,0.0653
18375,0.1817
18381,0.0880
18384,0.1172
18386,0.2911
18387,0.0426
18388,0.3254
18392,0.0426
18393,0.6087
18394,0.0426
18405,0.0426
18411,0.2285
18412,0.0426
18413,0.0426
18414,0.3909
18421,0.0426
18425,0.0570
18426,0.2809
18427,0.0426
18431,0.2775
18432,0.1409
18434,0.2786
18439,0.0557
18445,0.4079
18449,0.0184
18454,0.0426
18455,0.0557
18456,0.0426
18467,0.1172
18470,0.2841
18473,0.0184
18480,0.0557
18483,0.0805
18486,0.1132
18492,0.1172
18493,0.0761
18496,0.6182
18498,0.0184
18500,0.7073
18501,0.0426
18504,0.0426
18508,0.0805
18515,0.0426
18520,0.9904
18523,0.1074
18525,0.0426
18528,0.3488
18533,0.0426
18541,0.0426
18546,0.3367
18548,0.0486
18551,0.0802
18553,0.0184
18559,0.0426
18560,0.9996
18565,0.0567
18567,0.0426
18575,0.0426
18578,0.1038
18583,0.4551
18590,0.0426
18599,0.0184
18602,0.9996
18603,0.1009
18607,0.0426
18609,0.9994
18610,0.0798
18611,0.0426
18615,0.2646
18623,0.3623
18624,0.6598
18628,0.1074
18633,0.1131
18637,0.2332
18641,0.0184
18652,0.0184
18655,0.1756
18661,0.4225
18669,0.2076
18684,0.0426
18688,0.1179
18691,0.1534
18695,0.1172
18699,0.0426
18701,0.2781
18707,0.3693
18708,0.3327
18718,0.0426
18721,0.2783
18724,0.0426
18726,0.1359
18727,0.0426
18730,0.7814
18732,0.0426
18739,0.0465
18753,0.0802
18757,0.8540
18759,0.4076
18763,0.0778
18766,0.0426
18769,0.0889
18770,0.2773
18778,0.0511
18788,0.0926
18789,0.3429
18790,0.0426
18792,0.0859
18793,0.0426
18800,0.0426
18807,0.0486
18809,0.4922
18820,0.1655
18822,0.5136
18826,0.0426
18828,0.3450
18833,0.7908
18834,0.3571
18835,0.2016
18840,0.7806
18841,0.0426
18846,0.1396
18849,0.0203
18850,0.0511
18854,0.5164
18861,0.6057
18862,0.2783
18866,0.0426
18867,0.0426
18874,0.2772
18879,0.0426
18888,0.2756
18894,0.0511
18897,0.0426
18901,0.0184
18903,0.0426
18914,0.3026
18915,0.5672
18929,0.0426
18940,0.0426
18941,0.1172
18951,0.0426
18959,0.0426
18961,0.0511
18970,0.0741
18975,0.2867
18977,0.1172
18979,0.0426
18989,0.0184
19001,0.1522
19002,0.1132
19017,0.0184
19020,0.3411
19023,0.0426
19024,0.0805
19025,0.0511
19039,0.0426
19048,0.1517
19052,0.3419
19054,0.9996
19065,0.0426
19072,0.2783
19076,0.3249
19081,0.1101
19089,0.1137
19091,0.0426
19093,0.0426
19094,0.0426
19096,0.0426
19098,0.0426
19100,0.1778
19102,0.0426
19103,0.9941
19106,0.3111
19108,0.0426
19109,0.0184
19110,0.3151
19112,0.3027
19113,0.0426
19130,0.1718
19146,0.2783
19150,0.0798
19157,0.4774
19160,0.0511
19171,0.9883
19173,0.1131
19174,0.0426
19187,0.9899
19189,0.2185
19190,0.0426
19193,0.0570
19198,0.0426
19199,0.2762
19205,0.0426
19214,0.0557
19215,0.0426
19216,0.1009
19221,0.1087
19226,0.1825
19239,0.0184
19240,0.0426
19257,0.7405
19258,0.0426
19259,0.1978
19263,0.1567
19269,0.1140
19275,0.2743
19281,0.0426
19283,0.0557
19284,0.0426
19287,0.0426
19292,0.1959
19295,0.0426
19301,0.1137
19302,0.1115
19307,0.0802
19310,0.0184
19311,0.0426
19318,0.6060
19319,0.0426
19321,0.0426
19335,0.0426
19340,0.0304
19346,0.0184
19353,0.0426
19360,0.0426
19361,0.0426
19362,0.1573
19381,0.1912
19395,0.2783
19400,0.2350
19401,0.2941
19404,0.0426
19411,0.0426
19436,0.0799
19441,0.0184
19444,0.4101
19453,0.0778
19458,0.0426
19467,0.0184
19469,0.3921
19471,0.0184
19480,0.4517
19486,0.4455
19487,0.3684
19494,0.4067
19510,0.2793
19516,0.1740
19530,0.0426
19533,0.3632
19538,0.0184
19539,0.3167
19548,0.0426
19552,0.0426
19557,0.8884
19559,0.0426
19563,0.0426
19568,0.0426
19578,0.0528
19580,0.0298
19582,0.0426
19592,0.0426
19597,0.0184
19598,0.7339
19600,0.0659
19603,0.9994
19605,0.0426
19616,0.2783
19627,0.0426
19629,0.1655
19630,0.1100
19631,0.1634
19637,0.4144
19640,0.0426
19642,0.6793
19645,0.0426
19648,0.4069
19655,0.0426
19660,0.0426
19661,0.6967
19669,0.0426
19679,0.0426
19682,0.0426
19684,0.0184
19686,0.3842
19689,0.0426
19696,0.5109
19697,0.0301
19698,0.1458
19706,0.0426
19712,0.6707
19721,0.9118
19726,0.0926
19728,0.0426
19729,0.5962
19730,0.9994
19731,0.2772
19732,0.9800
19735,0.0184
19741,0.0426
19744,0.0426
19750,0.0426
19752,0.0426
19759,0.9973
19764,0.0426
19768,0.0426
19770,0.0426
19772,0.0426
19775,0.0426
19778,0.0426
19783,0.0184
19785,0.1172
19788,0.1172
19791,0.3151
19794,0.9911
19795,0.0544
19796,0.9994
19799,0.0426
19800,0.1613
19806,0.0184
19815,0.0184
19819,0.0184
19821,0.7583
19822,0.2775
19823,0.0681
19824,0.1496
19828,0.0761
19833,0.2480
19834,0.1872
19838,0.0426
19840,0.2792
19841,0.1192
19842,0.0426
19844,0.1132
19851,0.3367
19861,0.0487
19863,0.0528
19865,0.0426
19870,0.0426
19871,0.0184
19872,0.2783
19875,0.0426
19876,0.0426
19878,0.0426
19879,0.0515
19882,0.0304
19885,0.9994
19889,0.1131
19893,0.0184
19900,0.0184
19915,0.3030
19917,0.0184
19918,0.3293
19920,0.1172
19921,0.1459
19923,0.2940
19924,0.0184
19932,0.6992
19939,0.2994
19947,0.8784
19948,0.2775
19952,0.0184
19953,0.1718
19957,0.0426
19964,0.2134
19966,0.0426
19971,0.1208
19976,0.3327
19977,0.1131
19980,0.4593
19981,0.0798
19983,0.0184
19984,0.0802
19988,0.2076
19991,0.0073
20009,0.3492
20017,0.0426
20019,0.2775
20020,0.0426
20021,0.1409
20023,0.1141
20025,0.0426
20041,0.0426
20045,0.0802
20051,0.0511
20055,0.6015
20061,0.0184
20065,0.0426
20066,0.9994
20070,0.5601
20072,0.0298
20077,0.0778
20080,0.0426
20081,0.1132
20083,0.0778
20084,0.0798
20086,0.1174
20094,0.0426
20099,0.1283
20109,0.0426
20110,0.0426
20114,0.0426
20119,0.0426
20121,0.0426
20127,0.2783
20137,0.5622
20143,0.5068
20145,0.0426
20153,0.0184
20154,0.2783
20158,0.2939
20159,0.0426
20160,0.0932
20172,0.2160
20173,0.0426
20178,0.9958
20180,0.1177
20185,0.2762
20189,0.0426
20193,0.9996
20197,0.0426
20199,0.5146
20203,0.0426
20208,0.0511
20212,0.1868
20215,0.0511
20221,0.5139
20224,0.0802
20228,0.9027
20232,0.0280
20242,0.0426
20254,0.0426
20257,0.2910
20258,0.0983
20260,0.0426
20261,0.1140
20262,0.1954
20263,0.0426
20267,0.8082
20269,0.1402
20271,0.0426
20273,0.1131
20274,0.6120
20282,0.1113
20284,0.0486
20286,0.0426
20289,0.0426
20291,0.3880
20292,0.0426
20295,0.4156
20298,0.2783
20299,0.2783
20301,0.0426
20306,0.0426
