user_id,is_gone
20312,0.0584
20320,0.2762
20325,0.9438
20326,0.0426
20333,0.1172
20334,0.8466
20335,0.0426
20339,0.0426
20345,0.2793
20346,0.0184
20347,0.0557
20348,0.1075
20350,0.0184
20354,0.0426
20355,0.0184
20367,0.2088
20370,0.5103
20378,0.0184
20380,0.0426
20391,0.0426
20395,0.2994
20396,0.1976
20397,0.3833
20398,0.6786
20403,0.0184
20405,0.2165
20407,0.1074
20411,0.8379
20416,0.0486
20417,0.0426
20418,0.9991
20422,0.0426
20426,0.4097
20431,0.4177
20434,0.2017
20442,0.6787
20445,0.1132
20446,0.0184
20452,0.0184
20453,0.0557
20454,0.2997
20462,0.9976
20467,0.2210
20470,0.2981
20472,0.0426
20473,0.1778
20474,0.1467
20477,0.0805
20478,0.0184
20479,0.0511
20489,0.2515
20491,0.0798
20493,0.0426
20497,0.1331
20498,0.9986
20504,0.1794
20514,0.8723
20516,0.4926
20519,0.0426
20524,0.0426
20529,0.0426
20532,0.0802
20534,0.0426
20538,0.0426
20543,0.3092
20544,0.0426
20549,0.1116
20550,0.0426
20560,0.3327
20569,0.1118
20574,0.5490
20597,0.1577
20603,0.0184
20607,0.0426
20609,0.1115
20615,0.0802
20616,0.0840
20622,0.2756
20623,0.2422
20625,0.0426
20628,0.0426
20629,0.0802
20631,0.0802
20635,0.0426
20636,0.0426
20640,0.0511
20644,0.2772
20645,0.0184
20651,0.0426
20659,0.0426
20666,0.0426
20673,0.0426
20677,0.0184
20692,0.0426
20698,0.0426
20703,0.0511
20709,0.0426
20727,0.7098
20729,0.0426
20734,0.3215
20740,0.2298
20741,0.0426
20742,0.0184
20744,0.0511
20751,0.1131
20756,0.3595
20761,0.0426
20762,0.4083
20764,0.0426
20766,0.1550
20768,0.0426
20770,0.9951
20776,0.5017
20777,0.0426
20779,0.0426
20782,0.0280
20784,0.5867
20793,0.2863
20795,0.2713
20799,0.0426
20802,0.6996
20814,0.0426
20832,0.5383
20836,0.0426
20837,0.0426
20838,0.0873
20842,0.5998
20849,0.0426
20850,0.0426
20856,0.5747
20857,0.0184
20858,0.8512
20861,0.0184
20870,0.0426
20871,0.1573
20872,0.3104
20886,0.2713
20889,0.3455
20890,0.0298
20894,0.0426
20898,0.0426
20903,0.0184
20911,0.2548
20918,0.3107
20927,0.1778
20930,0.0426
20941,0.9938
20942,0.8685
20953,0.0426
20955,0.0426
20957,0.9940
20975,0.2783
20976,0.1071
20981,0.0307
20988,0.0426
20989,0.0317
20996,0.3310
20999,0.0426
21001,0.2773
21012,0.0426
21014,0.0426
21018,0.0426
21019,0.0426
21022,0.0511
21028,0.0426
21032,0.0426
21038,0.1247
21039,0.9995
21041,0.9989
21045,0.1718
21046,0.0426
21051,0.1034
21052,0.0426
21053,0.3290
21055,0.5290
21069,0.3901
21072,0.1451
21076,0.1172
21083,0.0426
21090,0.1858
21097,0.1074
21098,0.1981
21103,0.4492
21112,0.2783
21129,0.0184
21130,0.0426
21132,0.0426
21134,0.8929
21137,0.0426
21143,0.7002
21146,0.2775
21147,0.4004
21151,0.0426
21153,0.1074
21159,0.2783
21163,0.0426
21166,0.0426
21171,0.9995
21178,0.3901
21184,0.0426
21185,0.8172
21186,0.3421
21187,0.0426
21193,0.0426
21194,0.8587
21201,0.0426
21205,0.0426
21209,0.3290
21210,0.0426
21211,0.0426
21216,0.5580
21220,0.1485
21221,0.6971
21225,0.0184
21232,0.0426
21233,0.0426
21236,0.3227
21245,0.8790
21247,0.9985
21250,0.9976
21252,0.0802
21256,0.0426
21257,0.0184
21263,0.1577
21265,0.3277
21272,0.1975
21275,0.0184
21277,0.0426
21278,0.0184
21290,0.3172
21296,0.0184
21300,0.0426
21302,0.1784
21303,0.0426
21313,0.3183
21314,0.0184
21344,0.0426
21346,0.3790
21350,0.0426
21353,0.9974
21355,0.1912
21361,0.1030
21364,0.0862
21366,0.0426
21367,0.0184
21370,0.0426
21378,0.1461
21379,0.5634
21380,0.1074
21383,0.4940
21384,0.1856
21391,0.5932
21396,0.9904
21398,0.2219
21408,0.2083
21409,0.0426
21410,0.0426
21423,0.0802
21425,0.9993
21428,0.0426
21432,0.1875
21436,0.0426
21437,0.0184
21444,0.9987
21448,0.0426
21450,0.0426
21461,0.0184
21463,0.0426
21464,0.2827
21466,0.9992
21467,0.0426
21471,0.0798
21474,0.0426
21484,0.2783
21485,0.2839
21489,0.0426
21494,0.0426
21495,0.0184
21496,0.2760
21497,0.0426
21501,0.0511
21512,0.9992
21513,0.8710
21515,0.0426
21524,0.4178
21528,0.1573
21529,0.9990
21534,0.0426
21535,0.0426
21538,0.0426
21544,0.3310
21546,0.1658
21553,0.0426
21572,0.8292
21578,0.2298
21579,0.1851
21582,0.0426
21590,0.0802
21592,0.0426
21595,0.8662
21598,0.0426
21604,0.0426
21605,0.3817
21607,0.0426
21608,0.2396
21610,0.1140
21611,0.2415
21612,0.0426
21615,0.3382
21623,0.0426
21624,0.0691
21630,0.0557
21633,0.2350
21635,0.0426
21638,0.0426
21642,0.1172
21644,0.1899
21646,0.1036
21649,0.0511
21654,0.9688
21656,0.0426
21659,0.9902
21662,0.0426
21670,0.0761
21672,0.1858
21674,0.4608
21675,0.6745
21678,0.0511
21685,0.9987
21697,0.0426
21699,0.1376
21707,0.0426
21712,0.0184
21714,0.2762
21715,0.3521
21717,0.2783
21718,0.0426
21720,0.1533
21723,0.0426
21736,0.8752
21742,0.0426
21746,0.0426
21748,0.0184
21754,0.0805
21755,0.3172
21757,0.1108
21758,0.0426
21759,0.0798
21765,0.4251
21768,0.1418
21777,0.5856
21778,0.0426
21780,0.0426
21787,0.1118
21801,0.9756
21804,0.9998
21805,0.0802
21806,0.0426
21814,0.0805
21821,0.9973
21828,0.8424
21836,0.0426
21839,0.0426
21849,0.0426
21851,0.1108
21852,0.0298
21858,0.0975
21859,0.0426
21861,0.0426
21864,0.0926
21866,0.2910
21870,0.0426
21873,0.2783
21878,0.0426
21880,0.0426
21883,0.1074
21888,0.1115
21890,0.9972
21891,0.0426
21892,0.8186
21895,0.1734
21901,0.5362
21905,0.8889
21906,0.0426
21909,0.3151
21911,0.0426
21912,0.0426
21918,0.0426
21919,0.0184
21924,0.1359
21927,0.1172
21928,0.9975
21932,0.0426
21941,0.8754
21944,0.0426
21945,0.0184
21948,0.0426
21953,0.0426
21965,0.2819
21966,0.6907
21974,0.0426
21983,0.2974
21987,0.2752
21992,0.1172
22000,0.1040
22001,0.0798
22007,0.2783
22008,0.0426
22019,0.5885
22020,0.0932
22026,0.6504
22030,0.0184
22032,0.0184
22036,0.0426
22039,0.0426
22048,0.0184
22050,0.0426
22051,0.3085
22056,0.0426
22057,0.1504
22061,0.2602
22075,0.0184
22082,0.1593
22084,0.0802
22095,0.0426
22096,0.0298
22102,0.0426
22111,0.0317
22113,0.5127
22116,0.0526
22125,0.0426
22128,0.0426
22132,0.0802
22133,0.4020
22139,0.0802
22141,0.0426
22142,0.0426
22144,0.0426
22151,0.1954
22160,0.0426
22168,0.0426
22169,0.0184
22170,0.1172
22172,0.0280
22174,0.0184
22177,0.0426
22178,0.1527
22189,0.0426
22199,0.0761
22200,0.0426
22201,0.3654
22204,0.0184
22209,0.0184
22210,0.0426
22215,0.6596
22217,0.0426
22228,0.1122
22230,0.0426
22239,0.1232
22246,0.0426
22252,0.0184
22253,0.3109
22255,0.0426
22265,0.0426
22268,0.0557
22272,0.0426
22273,0.0426
22274,0.3863
22287,0.9884
22290,0.9959
22293,0.0426
22294,0.1131
22296,0.0419
22297,0.1113
22304,0.0184
22309,0.2866
22320,0.0298
22323,0.1030
22334,0.1118
22336,0.0426
22340,0.3964
22354,0.0926
22355,0.8838
22357,0.3129
22358,0.9992
22361,0.1883
22365,0.0184
22366,0.0802
22367,0.0426
22368,0.0184
22378,0.0426
22380,0.0426
22383,0.0426
22404,0.0184
22406,0.9966
22409,0.1718
22410,0.3767
22413,0.0298
22414,0.6888
22421,0.0426
22425,0.0426
22436,0.0426
22438,0.5253
22440,0.0426
22441,0.2139
22446,0.0426
22448,0.1867
22449,0.0426
22452,0.9965
22454,0.3234
22455,0.3951
22458,0.0184
22466,0.3201
22469,0.0426
22481,0.0426
22484,0.0805
22485,0.0426
22487,0.0794
22491,0.6175
22493,0.2791
22496,0.0426
22497,0.1031
22500,0.0426
22508,0.1065
22516,0.2017
22517,0.0426
22529,0.0184
22532,0.2969
22534,0.0426
22540,0.6657
22548,0.8517
22553,0.0426
22554,0.0644
22558,0.1100
22561,0.1101
22564,0.0426
22567,0.0184
22578,0.0426
22599,0.0798
22600,0.2775
22605,0.0426
22607,0.0797
22612,0.0426
22616,0.1406
22618,0.0184
22625,0.0426
22643,0.1778
22644,0.0426
22649,0.0862
22650,0.2786
22663,0.2783
22665,0.2408
22674,0.4069
22677,0.2783
22680,0.0426
22698,0.3413
22704,0.0426
22709,0.9998
22711,0.3103
22715,0.7675
22717,0.0798
22719,0.0184
22721,0.0798
22728,0.2076
22735,0.2591
22741,0.0426
22746,0.1102
22747,0.0805
22753,0.1117
22755,0.1655
22757,0.9981
22758,0.1756
22760,0.2775
22763,0.0071
22770,0.3154
22772,0.0932
22774,0.6064
22775,0.5979
22779,0.0184
22781,0.0426
22782,0.5284
22785,0.0426
22787,0.0426
22789,0.0511
22792,0.1610
22793,0.0184
22795,0.0184
22796,0.6637
22808,0.7401
22816,0.0426
22821,0.3198
22825,0.0426
22832,0.0426
22835,0.0184
22839,0.7120
22854,0.2352
22855,0.3386
22860,0.0426
22867,0.0426
22875,0.9779
22877,0.0184
22879,0.2783
22888,0.0426
22889,0.2772
22890,0.2792
22894,0.1172
22907,0.6749
22915,0.8386
22919,0.1118
22935,0.1192
22949,0.1753
22950,0.2932
22953,0.4101
22957,0.1132
22959,0.0426
22961,0.0862
22963,0.5442
22978,0.4020
22980,0.0298
22982,0.0184
22995,0.1172
23000,0.0426
23001,0.0426
23003,0.1718
23008,0.6839
23013,0.0426
23022,0.2063
23026,0.0426
23032,0.1116
23033,0.4300
23040,0.2346
23041,0.0426
23048,0.4167
23050,0.0426
23052,0.0426
23058,0.0426
23071,0.0889
23084,0.9426
23092,0.6384
23094,0.0426
23098,0.1511
23099,0.0184
23102,0.0184
23107,0.1778
23109,0.0184
23110,0.0426
23114,0.4201
23118,0.3109
23121,0.0102
23125,0.0184
23128,0.0426
23133,0.0426
23135,0.0561
23140,0.5484
23143,0.1655
23146,0.1587
23154,0.1172
23162,0.0805
23181,0.2779
23183,0.0426
23199,0.0426
23203,0.0426
23204,0.0426
23205,0.0426
23208,0.2460
23209,0.0802
23213,0.2987
23214,0.8275
23228,0.0426
23236,0.0426
23242,0.0426
23245,0.4557
23247,0.2736
23252,0.0426
23253,0.0426
23268,0.2792
23273,0.3536
23275,0.9925
23282,0.3915
23284,0.2743
23285,0.1069
23297,0.5828
23299,0.1782
23303,0.4035
23306,0.0426
23316,0.1148
23333,0.1836
23334,0.0838
23346,0.1137
23347,0.3314
23350,0.0798
23357,0.3198
23360,0.0805
23363,0.0426
23368,0.0426
23371,0.0301
23374,0.4385
23378,0.3156
23386,0.0523
23389,0.0778
23393,0.0184
23397,0.9986
23401,0.0184
23404,0.0426
23410,0.1172
23413,0.0802
23417,0.0426
23424,0.8343
23427,0.1074
23429,0.4399
23437,0.3477
23441,0.4265
23443,0.0426
23446,0.1131
23448,0.0426
23450,0.4869
23452,0.2780
23453,0.2816
23456,0.2783
23462,0.0426
23463,0.0184
23464,0.0184
23466,0.3058
23468,0.2778
23475,0.0426
23476,0.8776
23483,0.1912
23486,0.1404
23489,0.0184
23490,0.4812
23495,0.2606
23498,0.2157
23502,0.1100
23505,0.0426
23518,0.0426
23533,0.0426
23538,0.6881
23544,0.8530
23550,0.2783
23552,0.0184
23554,0.0426
23555,0.0032
23567,0.3602
23568,0.9954
23572,0.2298
23578,0.0426
23579,0.1718
23581,0.0184
23583,0.0426
23589,0.1148
23595,0.4822
23600,0.3109
23604,0.2792
23611,0.9849
23613,0.0426
23616,0.0184
23619,0.9984
23622,0.1102
23625,0.9994
23631,0.1778
23632,0.0426
23636,0.0805
23637,0.1192
23646,0.0184
23647,0.0426
23648,0.0184
23649,0.0426
23658,0.0426
23659,0.1858
23662,0.0426
23663,0.1653
23664,0.9987
23666,0.9870
23670,0.5683
23671,0.2385
23674,0.0184
23678,0.2783
23683,0.0426
23684,0.0426
23690,0.0761
23695,0.0802
23698,0.2178
23702,0.2772
23704,0.2598
23715,0.3295
23716,0.0426
23721,0.5830
23724,0.0426
23730,0.0426
23733,0.1454
23738,0.2938
23745,0.1074
23754,0.3004
23757,0.5219
23758,0.9935
23759,0.0426
23763,0.3151
23773,0.0426
23778,0.0426
23780,0.0426
23784,0.6855
23789,0.7143
23793,0.9710
23794,0.0426
23802,0.2314
23809,0.3298
23813,0.4139
23815,0.2793
23820,0.9015
23821,0.1861
23823,0.9993
23832,0.3348
23833,0.0426
23837,0.1553
23838,0.0184
23841,0.6462
23843,0.2783
23847,0.2593
23848,0.0184
23861,0.1270
23864,0.0184
23867,0.1778
23869,0.1472
23872,0.1172
23882,0.3198
23887,0.9977
23899,0.0426
23907,0.4381
23920,0.9756
23927,0.0102
23932,0.4335
23946,0.0184
23953,0.0802
23964,0.4035
23970,0.8683
23975,0.0426
23977,0.6411
23978,0.1172
23983,0.0540
23989,0.0426
23990,0.0511
23992,0.0184
23997,0.2868
23999,0.0426
24004,0.0426
24012,0.0426
24014,0.2548
24017,0.0426
24019,0.6542
24020,0.3256
24024,0.0426
24027,0.0426
24037,0.0426
24041,0.2743
24043,0.0426
24044,0.0426
24049,0.1221
24050,0.0426
24051,0.1518
24059,0.0426
24061,0.2731
24068,0.1074
24071,0.0511
24073,0.0426
24083,0.1835
24086,0.5140
24109,0.0426
24115,0.0426
24116,0.0426
24118,0.2476
24120,0.0862
24125,0.6092
24132,0.0184
24138,0.0184
24139,0.0426
24146,0.1257
24150,0.0926
24160,0.2520
24163,0.1875
24164,0.3111
24169,0.9381
24176,0.1031
24177,0.1282
24178,0.0426
24179,0.2298
24180,0.3378
24188,0.0426
24190,0.2783
24193,0.9976
24200,0.0184
24205,0.1074
24211,0.9991
24215,0.1519
24216,0.0426
24218,0.1655
24221,0.9280
24223,0.0426
24224,0.3343
24225,0.0426
24226,0.0761
24237,0.0426
24246,0.9984
24251,0.0426
24252,0.0184
24258,0.0426
24261,0.9916
24263,0.7093
24274,0.0426
24275,0.2786
24276,0.1031
24280,0.0426
24289,0.0426
24292,0.0426
24297,0.2793
24300,0.0426
24301,0.0426
24302,0.1131
24303,0.4500
24306,0.2822
24316,0.0426
24317,0.2762
24321,0.2549
24326,0.2267
24334,0.0426
24339,0.1895
24343,0.0426
24344,0.0184
24345,0.2857
24347,0.0426
24349,0.0426
24353,0.2298
24360,0.0426
24361,0.0184
24363,0.0426
24364,0.1459
24370,0.3715
24373,0.0426
24374,0.6843
24376,0.2783
24379,0.2421
24392,0.3986
24397,0.2775
24400,0.1172
24403,0.0184
24406,0.2753
24413,0.9564
24417,0.2962
24418,0.1331
24421,0.5361
24432,0.0426
24437,0.9921
24440,0.9993
24442,0.7287
24443,0.0426
24445,0.9994
24452,0.5172
24453,0.0426
24454,0.1857
24456,0.0184
24457,0.1455
24463,0.0426
24465,0.0184
24468,0.0184
24469,0.0426
24475,0.1031
24485,0.0184
24491,0.4901
24495,0.0426
24498,0.4983
24499,0.9796
24502,0.2408
24505,0.0184
24507,0.1172
24513,0.2876
24516,0.0426
24525,0.1525
24530,0.1313
24532,0.1132
24544,0.0184
24546,0.8994
24547,0.0426
24549,0.3405
24550,0.1137
24554,0.0426
24558,0.0426
24560,0.0426
24562,0.0426
24563,0.0426
24585,0.9993
24598,0.2783
24604,0.2791
24607,0.1825
24608,0.0426
24615,0.3133
24622,0.0184
24623,0.0426
24627,0.0184
24630,0.7111
24632,0.1848
24637,0.2783
24649,0.0557
24653,0.0184
24658,0.9097
24659,0.1102
24664,0.0426
24665,0.0426
24674,0.0426
24681,0.9995
24683,0.5334
24689,0.4072
24691,0.2783
24692,0.5677
24695,0.0426
24698,0.0513
24702,0.0426
24708,0.4392
24710,0.3868
24714,0.6662
24717,0.0426
24730,0.1117
24742,0.2792
24748,0.0798
24753,0.1502
24754,0.0426
24755,0.1398
24760,0.0298
24761,0.0184
24775,0.0787
24776,0.0798
24779,0.3085
24784,0.0511
24787,0.0426
24788,0.0184
24795,0.0797
24796,0.0426
24804,0.2743
24805,0.3310
24806,0.9911
24807,0.0426
24813,0.5232
24818,0.1518
24825,0.2778
24828,0.0426
24829,0.3277
24833,0.1102
24834,0.0426
24839,0.3504
24851,0.0426
24858,0.0184
24860,0.2743
24861,0.0798
24864,0.0426
24865,0.0184
24867,0.1205
24873,0.0426
24874,0.0511
24879,0.0426
24883,0.0426
24884,0.0426
24896,0.0426
24900,0.0426
24906,0.3713
24917,0.0426
24922,0.0486
24926,0.2743
24927,0.9889
24934,0.0798
24941,0.0426
24942,0.0557
24946,0.6583
24951,0.8483
24961,0.0426
24963,0.1137
24964,0.9472
24971,0.1824
24973,0.9976
24976,0.0805
24981,0.2772
24985,0.0426
24986,0.0426
24989,0.3290
24994,0.0761
24996,0.6966
24999,0.9754
25001,0.0184
25004,0.1179
25015,0.2783
25018,0.0298
25019,0.0184
25025,0.9966
25030,0.9975
25051,0.1007
25054,0.3226
25057,0.0298
25058,0.0426
25060,0.0184
25062,0.1137
25064,0.3694
25066,0.1172
25073,0.1561
25077,0.5364
25084,0.0426
25086,0.1877
25087,0.1172
25091,0.2027
25096,0.5441
25105,0.9977
25106,0.0761
25110,0.5905
25118,0.0184
25120,0.6251
25121,0.0426
25128,0.1783
25138,0.1172
25139,0.1655
25140,0.4320
25143,0.0662
25144,0.8758
25163,0.6494
25166,0.0557
25168,0.1172
25172,0.2850
25180,0.4424
25185,0.5283
25188,0.4691
25195,0.0426
25215,0.0557
25218,0.1496
25228,0.8245
25233,0.0426
25234,0.2558
25240,0.5232
25241,0.0426
25244,0.1858
25255,0.1635
25256,0.9975
25265,0.2783
25268,0.5324
25271,0.3774
25275,0.0426
25283,0.1589
25289,0.7745
25297,0.1875
25307,0.0511
25309,0.0184
25311,0.0426
25320,0.0184
25323,0.0426
25329,0.6778
25334,0.0426
25341,0.0426
25350,0.0426
25355,0.0184
25359,0.1074
25366,0.1172
25370,0.0426
25371,0.2883
25373,0.0426
25375,0.1102
25379,0.2068
25381,0.0526
25382,0.0907
25387,0.0802
25389,0.0426
25391,0.0184
25394,0.9999
25395,0.0511
25396,0.6514
25403,0.9993
25406,0.0802
25408,0.0426
25415,0.9903
25423,0.0184
25434,0.8346
25442,0.5040
25448,0.0511
25455,0.0426
25456,0.1936
25460,0.0298
25462,0.2762
25467,0.2857
25473,0.5734
25476,0.0511
25478,0.0184
25485,0.7099
25486,0.0426
25488,0.0426
25498,0.0778
25501,0.0426
25502,0.0802
25507,0.0184
25508,0.0426
25513,0.1074
25517,0.0426
25518,0.4105
25524,0.2298
25526,0.0426
25528,0.0426
25539,0.4691
25553,0.1727
25564,0.1130
25565,0.0184
25571,0.0805
25575,0.0184
25578,0.0862
25579,0.4052
25581,0.0184
25585,0.6047
25597,0.4869
25598,0.3973
25609,0.0778
25619,0.5593
25622,0.0426
25624,0.3172
25640,0.1254
25644,0.1893
25647,0.0426
25651,0.6182
25653,0.0426
25657,0.2783
25662,0.1172
25665,0.0426
25667,0.6859
25668,0.1762
25669,0.0426
25673,0.0426
25674,0.4656
25678,0.0184
25681,0.0426
25692,0.9547
25694,0.4340
25699,0.3188
25700,0.0426
25704,0.6579
25706,0.3386
25707,0.2743
25708,0.0805
25709,0.1402
25717,0.0184
25718,0.0889
25723,0.1117
25726,0.0426
25729,0.5616
25732,0.1131
25733,0.0426
25734,0.1673
25735,0.5395
25737,0.1472
25740,0.1137
25747,0.0426
25751,0.0301
25757,0.1140
25763,0.8766
25764,0.4241
25771,0.0426
25772,0.1643
25775,0.0426
25778,0.1329
25787,0.0426
25790,0.0426
25791,0.0203
25796,0.9995
25799,0.0798
25801,0.0184
25806,0.2783
25810,0.0184
25813,0.2783
25814,0.0184
25815,0.0426
25816,0.1580
25817,0.2783
25827,0.3310
25833,0.2409
25834,0.0184
25845,0.2778
25846,0.0426
25848,0.1893
25849,0.0184
25850,0.1977
25856,0.0426
25867,0.0426
25868,0.2870
25872,0.0184
25880,0.0426
25884,0.6993
25893,0.0184
25904,0.8162
25906,0.0426
25915,0.0426
25921,0.3697
25922,0.1172
25924,0.1883
25925,0.1335
25928,0.4476
25940,0.2994
25949,0.0426
25953,0.0184
25958,0.1009
25959,0.4854
25962,0.0184
25965,0.0486
25972,0.0426
25975,0.3961
25978,0.0184
25979,0.9842
25986,0.7857
25997,0.1368
26003,0.0778
26005,0.9984
26009,0.0426
26011,0.1172
26013,0.0511
26017,0.3006
26021,0.0426
26022,0.2350
26029,0.0426
26030,0.0184
26031,0.0184
26036,0.3956
26043,0.5429
26045,0.0798
26047,0.0298
26048,0.1074
26050,0.0426
26058,0.0426
26063,0.2743
26068,0.0426
26073,0.0426
26076,0.3781
26080,0.5068
26088,0.0426
26093,0.0511
26105,0.4004
26106,0.0798
26107,0.0426
26110,0.0426
26111,0.2072
26115,0.0426
26116,0.0426
26119,0.0426
26121,0.0798
26122,0.3188
26123,0.0802
26126,0.0426
26129,0.0630
26135,0.0184
26139,0.0805
26140,0.0298
26144,0.0644
26155,0.0426
26173,0.0426
26181,0.2185
26185,0.0990
26190,0.0862
26191,0.3937
26197,0.1172
26198,0.0426
26200,0.7024
26202,0.6977
26219,0.2809
26220,0.0298
26232,0.1608
26240,0.9993
26241,0.0426
26244,0.0426
26247,0.0426
26250,0.2849
26255,0.0426
26261,0.0184
26263,0.5826
26273,0.0926
26274,0.0426
26277,0.0426
26279,0.1255
26281,0.0426
26282,0.0426
26285,0.1912
26290,0.4707
26296,0.0426
26298,0.0426
26317,0.0426
26319,0.0426
26323,0.9996
26324,0.0798
26326,0.1496
26330,0.0426
26333,0.0184
26354,0.0426
26368,0.0778
26371,0.3188
26379,0.0426
26383,0.3131
26384,0.6404
26387,0.2076
26389,0.0426
26390,0.3673
26399,0.1172
26403,0.2772
26406,0.0184
26407,0.0426
26412,0.3421
26414,0.0426
26426,0.1836
26429,0.0426
26434,0.1134
26436,0.3204
26442,0.0426
26449,0.0426
26452,0.1031
26464,0.0511
26472,0.2769
26473,0.0426
26477,0.0426
26480,0.1959
26481,0.4167
26490,0.0426
26499,0.0511
26503,0.0184
26506,0.0426
26509,0.2177
26512,0.0184
26513,0.2713
26515,0.2226
26523,0.0426
26524,0.0184
26526,0.0426
26527,0.1577
26529,0.4459
26531,0.0184
26534,0.1868
26536,0.0426
26539,0.0184
26542,0.7434
26550,0.0639
26557,0.0426
26562,0.0184
26570,0.0426
26576,0.3055
26577,0.0426
26580,0.4020
26588,0.0511
26589,0.5715
26594,0.0426
26595,0.0426
26598,0.0184
26611,0.9309
26615,0.3614
26618,0.2822
26620,0.0557
26624,0.1718
26625,0.0426
26633,0.9775
26643,0.0426
26650,0.0426
26653,0.7053
26656,0.0805
26662,0.4947
26667,0.2773
26669,0.0426
26670,0.4522
26677,0.3747
26679,0.0168
26683,0.5188
26684,0.0684
26687,0.1912
26690,0.1031
26692,0.4198
26695,0.0426
26696,0.0426
26698,0.6863
26699,0.0862
26701,0.0426
26706,0.1920
26710,0.0426
26713,0.2759
26720,0.0426
26721,0.0426
26724,0.1868
26729,0.3311
26730,0.0184
26735,0.0802
26736,0.0426
26738,0.0426
26743,0.0426
26744,0.2772
26745,0.0426
26748,0.2775
26758,0.3418
26768,0.0426
26770,0.2743
26775,0.9904
26780,0.9958
26785,0.1169
26791,0.0426
26795,0.0426
26796,0.1330
26799,0.1766
26800,0.0184
